year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2005,ryan grant,Notre Dame,RB,73.1,215,4.5,17.0,33.5,115.0,4.12,7.08,N
2005,justin green,Montana,FB,71.38,251,4.91,23.0,31.0,106.0,4.21,7.24,Y
2005,kayjay harris,West Virginia,RB,72.4,241,4.6,,38.0,119.0,4.1,7.2,N
2005,alex haynes,Central Florida,RB,69.9,223,4.54,21.0,32.5,,,,N
2005,madison hedgecock,North Carolina,FB,75.0,266,4.92,29.0,32.5,106.0,4.24,7.41,Y
2005,noah herron,Northwestern,RB,71.0,224,4.67,17.0,31.0,107.0,3.97,6.95,Y
2005,ray hudson,Alabama,RB,69.8,192,4.5,15.0,,,,,N
2005,brandon jacobs,Southern Illinois,RB,76.3,267,4.56,19.0,37.0,118.0,4.46,7.53,Y
2005,keith joseph,Texas A&M,FB,73.88,254,4.73,27.0,33.0,113.0,4.2,7.43,N
2005,ta mclendon,North Carolina State,RB,70.3,235,4.74,27.0,35.0,115.0,4.19,7.34,N
2005,ryan moats,Louisiana Tech,RB,68.3,210,4.49,19.0,36.0,116.0,4.1,7.22,Y
2005,vernand morency,Oklahoma State,RB,69.6,212,4.51,19.0,33.5,108.0,4.12,7.02,Y
2005,alvin pearman,Virginia,RB,69.4,208,4.65,24.0,34.0,112.0,4.08,7.06,Y
2005,bobby purify,Colorado,RB,73.0,212,4.67,15.0,33.5,116.0,4.17,7.22,N
2005,walter reyes,Syracuse,RB,70.0,209,4.52,16.0,32.0,108.0,4.38,7.23,N
2005,eric shelton,Louisville,RB,73.5,246,4.57,,38.5,122.0,4.08,7.46,Y
2005,darren sproles,Kansas State,RB,66.1,187,4.49,23.0,33.0,102.0,3.96,6.96,Y
2005,zach tuiasosopo,Washington,FB,73.75,249,5.03,19.0,25.5,100.0,4.67,7.57,N
2005,carnell williams,Auburn,RB,71.0,217,4.43,19.0,35.5,118.0,4.17,6.95,N
2006,joseph addai,Louisiana State,RB,71.25,214,4.43,18.0,37.0,125.0,4.47,7.09,Y
2006,mike bell,Arizona,RB,72.25,221,4.62,19.0,31.5,112.0,4.21,7.16,N
2006,matt bernstein,Wisconsin,FB,72.38,260,4.93,22.0,29.5,110.0,4.5,7.46,N
2006,brian calhoun,Wisconsin,RB,69.25,201,4.6,18.0,31.5,124.0,4.2,7.05,Y
2006,pj daniels,Georgia Tech,RB,70.13,214,4.66,21.0,33.0,116.0,4.4,7.13,Y
2006,maurice drew,UCLA,RB,66.8,207,4.44,18.0,36.0,116.0,4.38,7.08,N
2006,quinton ganther,Utah,RB,69.5,218,4.56,29.0,35.0,119.0,,7.19,Y
2006,marques hagans,Virginia,RB,69.38,202,4.64,,35.0,114.0,4.38,7.03,Y
2006,andre hall,South Florida,RB,68.5,208,4.45,18.0,33.0,113.0,,7.38,N
2006,gilbert harris,Arizona,FB,73.63,235,4.8,20.0,36.0,117.0,4.38,7.0,N
2006,jerome harrison,Washington State,RB,69.25,201,4.49,19.0,34.5,124.0,4.07,6.77,Y
2006,taurean henderson,Texas Tech,RB,69.5,204,4.68,,32.5,112.0,4.4,7.01,N
2006,cedric humes,Virginia Tech,RB,72.88,227,4.68,18.0,30.5,106.0,4.22,7.07,Y
2006,david kirtman,Southern California,FB,71.5,233,4.77,,29.5,106.0,4.31,7.18,Y
2006,wali lundy,Virginia,RB,71.0,214,4.52,18.0,35.0,111.0,4.36,6.99,Y
2006,wendell mathis,Frenso State (CA),RB,71.38,210,4.54,20.0,33.0,117.0,4.22,6.93,N
2006,garrett mills,Tulsa (OK),FB,73.13,241,4.65,23.0,35.5,111.0,4.05,6.81,Y
2006,dontrell moore,New Mexico,RB,69.75,210,4.65,18.0,32.0,116.0,4.32,7.1,N
2006,jerious norwood,Mississippi State,RB,71.63,210,4.4,15.0,36.5,122.0,4.25,6.81,Y
2006,cory ross,Nebraska,RB,66.25,201,4.59,15.0,,,,,N
2006,derrick ross,Tarleton State (TX),RB,70.5,226,4.61,20.0,35.0,112.0,4.35,7.0,N
2006,naufahu tahi,Brigham Young,FB,71.88,254,4.88,35.0,29.0,101.0,4.7,7.72,N
2006,lawrence vickers,Colorado,FB,72.3,245,4.9,21.0,30.5,104.0,4.63,7.74,Y
2006,leon washington,Florida State,RB,67.88,201,4.49,17.0,32.5,105.0,4.37,6.94,Y
2006,terrence whitehead,Oregon,RB,70.13,209,4.73,,30.5,108.0,4.27,7.21,N
2006,deangelo williams,Memphis,RB,69.0,214,4.49,25.0,35.5,121.0,,,Y
2007,cory anderson,Tennessee,FB,74.25,247,4.71,19.0,37.0,115.0,4.35,7.37,N
2007,deon anderson,Connecticut,FB,70.75,243,4.75,23.0,33.0,114.0,4.43,7.27,Y
2007,lorenzo booker,Florida State,RB,70.38,191,4.5,26.0,35.5,121.0,,,Y
2007,ahmad bradshaw,Marshall (WV),RB,69.5,198,4.61,,34.0,112.0,4.09,6.7,Y
2007,eldra buckley,Tennessee-Chattanooga,RB,69.5,202,4.61,14.0,35.5,120.0,4.43,7.71,N
2007,thomas clayton,Kansas State,RB,70.25,218,4.66,23.0,36.5,121.0,,,Y
2007,alonzo coleman,Hampton (VA),RB,69.88,207,4.5,27.0,,120.0,,,N
2007,jon cornish,Kansas,RB,71.5,206,4.65,,34.0,118.0,,7.09,N
2007,kenneth darby,Alabama,RB,70.38,211,4.76,19.0,30.0,108.0,4.53,7.25,Y
2007,chris henry,Arizona,RB,71.25,230,4.41,26.0,36.0,127.0,4.14,6.96,Y
2007,nate ilaoa,Hawaii,RB,68.88,245,4.79,25.0,30.0,103.0,4.42,7.1,Y
2007,kenny irons,Auburn,RB,70.63,203,4.5,11.0,29.5,111.0,4.17,7.18,Y
2007,brandon jackson,Nebraska,RB,69.88,210,4.56,21.0,37.0,122.0,4.14,7.0,Y
2007,brian leonard,Rutgers,RB,73.5,226,4.54,28.0,34.5,122.0,4.22,6.88,Y
2007,marshawn lynch,California,RB,71.13,215,4.48,20.0,35.5,125.0,4.55,7.05,Y
2007,leron mcclain,Alabama,FB,72.13,256,4.9,14.0,29.5,113.0,4.47,7.14,Y
2007,tyrone moss,Miami (FL),RB,69.13,231,4.8,16.0,31.0,107.0,4.56,,N
2007,adrian peterson,Oklahoma,RB,73.5,217,4.41,,38.5,127.0,4.4,7.09,Y
2007,antonio pittman,Ohio State,RB,70.75,207,4.42,16.0,35.5,123.0,4.16,6.84,Y
2007,gijon robinson,Missouri Western,FB,72.75,255,4.76,21.0,33.0,116.0,4.43,7.23,N
2007,gary russell,Minnesota,RB,70.38,229,4.84,9.0,31.5,113.0,4.54,,N
2007,derek schouman,Boise State,FB,74.25,247,4.77,27.0,37.5,122.0,4.27,7.0,Y
2007,kolby smith,Louisville,RB,71.25,220,4.52,18.0,38.0,114.0,4.34,7.22,Y
2007,jason snelling,Virginia,FB,71.1,230,4.81,,30.0,111.0,4.37,7.06,Y
2007,ramonce taylor,Texas College,RB,70.13,195,4.5,,34.0,125.0,4.23,6.98,N
2007,darius walker,Notre Dame,RB,70.0,206,4.56,19.0,40.5,123.0,4.39,7.18,N
2007,garrett wolfe,Northern Illinois,RB,67.5,186,4.4,22.0,35.5,116.0,4.08,6.69,Y
2007,dwayne wright,Frenso State (CA),RB,71.5,228,4.69,14.0,34.0,115.0,4.43,7.23,Y
2007,deshawn wynn,Florida,RB,70.38,232,4.49,,31.5,115.0,,,Y
2008,anthony alridge,Houston,RB,69.0,170,4.41,,30.5,134.0,,6.88,N
2008,yvenson bernard,Oregon State,RB,68.38,204,4.87,,29.5,112.0,4.73,7.22,N
2008,cory boyd,South Carolina,RB,72.5,213,4.56,25.0,33.5,118.0,4.24,6.97,Y
2008,thomas brown,Georgia,RB,68.38,204,4.56,25.0,36.0,128.0,,7.17,Y
2008,jehuu caulcrick,Michigan State,FB,72.0,254,4.71,16.0,33.0,109.0,4.72,7.4,N
2008,jamaal charles,Texas,RB,71.0,200,4.41,,30.5,122.0,4.22,6.8,Y
2008,tashard choice,Georgia Tech,RB,70.5,215,4.5,20.0,34.0,119.0,,6.88,Y
2008,jerome felton,Furman (SC),FB,71.63,241,4.8,30.0,32.5,110.0,4.46,7.2,Y
2008,matt forte,Tulane (LA),RB,74.0,217,4.44,23.0,33.0,118.0,4.23,6.84,Y
2008,benjarvus greenellis,Mississippi,RB,70.63,219,4.66,24.0,30.5,114.0,,,N
2008,mike hart,Michigan,RB,68.88,206,4.77,23.0,28.0,110.0,,,Y
2008,jacob hester,Louisiana State,FB,70.63,226,4.62,23.0,27.5,111.0,4.24,6.85,Y
2008,lex hilliard,Montana,FB,71.13,231,4.69,,32.0,122.0,4.2,7.01,Y
2008,peyton hillis,Arkansas,FB,72.75,240,4.67,26.0,30.5,117.0,,7.15,Y
2008,chris johnson,East Carolina (NC),RB,71.0,197,4.3,,35.0,130.0,,,Y
2008,felix jones,Arkansas,RB,70.13,207,4.5,,33.5,124.0,4.19,6.9,Y
2008,kregg lumpkin,Georgia,RB,71.5,226,4.73,22.0,28.0,111.0,,,N
2008,darren mcfadden,Arkansas,RB,73.25,211,4.38,,33.0,128.0,,,Y
2008,kalvin mcrae,Ohio,RB,69.13,203,4.76,,25.5,109.0,,,N
2008,rashard mendenhall,Illinois,RB,70.13,225,4.45,26.0,33.5,117.0,4.18,,Y
2008,xavier omon,Northwest Missouri State,RB,70.75,228,4.62,17.0,31.0,112.0,,,Y
2008,jalen parmele,Toledo,RB,71.5,224,4.55,19.0,34.0,125.0,4.29,6.96,Y
2008,ray rice,Rutgers,RB,68.0,199,4.46,23.0,31.5,119.0,4.2,6.65,Y
2008,dantrell savage,Oklahoma State,RB,68.25,187,4.6,13.0,32.5,117.0,,,N
2008,owen schmitt,West Virginia,FB,74.0,247,4.8,26.0,,,,,Y
2008,chad simpson,Morgan State (MD),RB,68.63,216,4.43,,32.5,124.0,,,N
2008,steve slaton,West Virginia,RB,69.13,197,4.49,19.0,33.5,118.0,,,Y
2008,kevin smith,Central Florida,RB,73.13,217,4.56,,32.0,120.0,4.49,6.74,Y
2008,carl stewart,Auburn,FB,73.0,230,4.7,30.0,39.0,134.0,4.5,7.12,N
2008,jonathan stewart,Oregon,RB,70.25,235,4.48,28.0,36.5,128.0,4.53,7.44,Y
2008,marcus thomas,Texas-El Paso,RB,72.25,213,4.62,21.0,30.0,116.0,,,Y
2008,ryan torain,Arizona State,RB,72.38,222,4.68,21.0,34.0,120.0,,,Y
2009,kahlil bell,UCLA,RB,70.75,212,4.74,15.0,34.5,114.0,4.2,6.87,N
2009,marquez branson,Central Arkansas,FB,74.13,247,4.69,22.0,35.0,109.0,,,N
2009,andre brown,North Carolina State,RB,72.13,224,4.37,24.0,37.0,115.0,4.33,7.35,Y
2009,donald brown,Connecticut,RB,70.25,210,4.46,,41.5,125.0,4.1,6.93,Y
2009,james casey,Rice (TX),FB,75.0,246,4.74,28.0,36.0,111.0,4.48,7.0,Y
2009,glen coffee,Alabama,RB,72.13,209,4.5,24.0,36.0,121.0,4.51,7.35,Y
2009,jason cook,Mississippi,FB,71.25,244,4.71,21.0,,,,,N
2009,james davis,Clemson,RB,71.0,218,4.55,17.0,32.0,109.0,4.37,7.15,Y
2009,tony fiammetta,Syracuse,FB,72.13,245,4.58,30.0,34.0,112.0,4.49,7.31,Y
2009,arian foster,Tennessee,RB,72.75,226,4.68,23.0,,,,,N
2009,mike goodson,Texas A&M,RB,71.88,208,4.46,14.0,39.5,118.0,4.22,6.89,Y
2009,shonn greene,Iowa,RB,70.5,227,4.62,19.0,37.0,121.0,4.4,7.1,Y
2009,rashad jennings,Liberty (VA),RB,73.0,231,4.59,29.0,34.0,120.0,4.2,6.86,Y
2009,david johnson,Arkansas State,FB,73.5,260,4.73,21.0,32.5,113.0,4.43,7.28,Y
2009,gartrell johnson,Colorado State,RB,70.25,219,4.75,20.0,34.0,114.0,,,Y
2009,ian johnson,Boise State,RB,71.25,212,4.41,26.0,33.0,116.0,4.18,6.93,N
2009,jeremiah johnson,Oregon,RB,68.88,209,4.62,20.0,35.0,115.0,,,N
2009,quinn johnson,Louisiana State,FB,72.75,246,4.82,16.0,32.0,115.0,,,Y
2009,anthony kimble,Stanford,RB,72.25,216,4.6,17.0,36.0,122.0,4.4,7.08,N
2009,marlon lucky,Nebraska,RB,71.38,216,4.5,18.0,33.5,114.0,,7.1,N
2009,marcus mailei,Weber State (UT),FB,71.75,248,4.87,22.0,35.0,113.0,4.33,7.36,N
2009,knowshon moreno,Georgia,RB,70.63,217,4.5,25.0,35.5,115.0,4.27,6.84,Y
2009,chris ogbonnaya,Texas,RB,71.75,220,4.57,19.0,35.0,111.0,4.29,6.85,Y
2009,branden ore,West Liberty (WV),RB,70.88,214,4.61,21.0,36.0,112.0,4.44,7.35,N
2009,cedric peerman,Virginia,RB,69.5,216,4.34,27.0,40.0,117.0,4.29,6.99,Y
2009,javon ringer,Michigan State,RB,69.13,205,4.55,23.0,34.0,115.0,4.11,6.87,Y
2009,bernard scott,Abilene Christian (TX),RB,70.25,200,4.44,21.0,36.0,125.0,4.08,6.82,Y
2009,kory sheets,Purdue,RB,71.13,208,4.39,15.0,37.0,121.0,4.39,7.18,N
2009,brannan southerland,Georgia,FB,72.0,242,4.69,28.0,38.0,120.0,4.4,7.4,N
2009,tyrell sutton,Northwestern,RB,68.0,211,4.68,,33.0,114.0,4.32,6.94,N
2009,chris wells,Ohio State,RB,73.0,235,4.52,25.0,33.5,128.0,,,N
2009,eddie williams,Idaho,FB,73.0,239,4.79,23.0,,,,,Y
2009,javarris williams,Tennessee State,RB,70.0,223,4.51,25.0,33.5,116.0,,,Y
2010,joique bell,Wayne State (MI),RB,71.25,220,4.68,,36.5,120.0,4.17,6.84,N
2010,jahvid best,California,RB,70.13,199,4.34,18.0,32.5,113.0,4.17,6.75,Y
2010,legarrette blount,Oregon,RB,72.5,241,4.7,18.0,35.0,117.0,4.49,6.85,N
2010,chris brown,Oklahoma,RB,70.38,210,4.55,17.0,36.0,115.0,,,N
2010,john conner,Kentucky,FB,71.13,246,4.64,24.0,35.0,111.0,4.32,7.15,Y
2010,andre dixon,Connecticut,RB,72.75,205,4.56,,40.0,117.0,4.19,6.99,N
2010,anthony dixon,Mississippi State,RB,72.75,233,4.67,15.0,33.0,121.0,4.49,7.09,Y
2010,jonathan dwyer,Georgia Tech,RB,71.25,229,4.64,15.0,33.0,107.0,4.67,7.56,Y
2010,riar geer,Colorado,FB,74.88,256,5.0,13.0,33.0,106.0,4.29,7.13,N
2010,toby gerhart,Stanford,RB,72.0,231,4.5,22.0,38.0,118.0,4.25,6.94,Y
2010,clay harbor,Missouri State,FB,74.63,252,4.62,30.0,40.0,120.0,4.37,,Y
2010,montario hardesty,Tennessee,RB,71.75,225,4.49,21.0,41.0,124.0,4.14,6.87,Y
2010,rashawn jackson,Virginia,FB,73.0,239,4.75,,34.5,117.0,,,N
2010,brandon james,Florida,RB,67.0,186,4.47,14.0,,,,,N
2010,javarris james,Miami (FL),RB,73.0,215,4.58,21.0,36.0,115.0,,,N
2010,stafon johnson,Southern California,RB,70.88,214,4.62,13.0,35.5,118.0,,,N
2010,darius marshall,Marshall (WV),RB,69.25,190,4.59,14.0,35.5,109.0,4.39,,N
2010,ryan mathews,Frenso State (CA),RB,71.63,218,4.37,19.0,36.0,121.0,4.33,7.0,Y
2010,joe mcknight,Southern California,RB,71.38,198,4.4,18.0,36.5,120.0,,,Y
2010,shawnbrey mcneal,Southern Methodist (TX),RB,69.13,194,4.53,14.0,36.0,117.0,,,N
2010,lonyae miller,Frenso State (CA),RB,71.5,221,4.43,26.0,36.5,120.0,4.54,7.2,N
2010,pat paschall,North Dakota State,RB,71.63,209,4.65,15.0,38.5,118.0,4.33,7.02,N
2010,charles scott,Louisiana State,RB,71.38,238,4.68,,30.5,111.0,4.47,6.98,Y
2010,cj spiller,Clemson,RB,70.63,196,4.27,18.0,,,,,Y
2010,james starks,Buffalo,RB,74.13,218,4.5,15.0,36.0,119.0,4.23,6.89,N
2010,ben tate,Auburn,RB,71.0,220,4.34,26.0,40.5,124.0,4.12,6.91,Y
2010,manase tonga,Brigham Young,FB,71.0,245,4.84,19.0,32.0,105.0,4.69,7.44,N
2010,keith toston,Oklahoma State,RB,71.75,213,4.66,22.0,32.0,110.0,4.67,,N
2011,anthony allen,Georgia Tech,RB,72.75,228,4.56,24.0,41.5,120.0,4.06,6.79,Y
2011,armando allen,Notre Dame,RB,68.25,199,4.52,23.0,,,,,N
2011,matt asiata,Utah,RB,71.0,229,4.77,22.0,30.0,104.0,4.37,7.09,N
2011,damien berry,Miami (FL),RB,70.25,211,4.58,23.0,33.5,120.0,4.12,7.0,N
2011,allen bradford,Southern California,RB,70.88,242,4.53,28.0,29.0,113.0,4.39,6.97,Y
2011,delone carter,Syracuse,RB,68.63,222,4.54,27.0,37.0,120.0,4.07,6.92,Y
2011,shaun chapas,Georgia,FB,74.13,247,4.87,23.0,35.5,116.0,4.4,7.13,Y
2011,charles clay,Tulsa (OK),FB,74.88,245,4.69,18.0,33.5,118.0,4.15,7.07,Y
2011,john clay,Wisconsin,RB,72.5,230,4.83,,29.0,111.0,,,N
2011,graig cooper,Miami (FL),RB,70.0,205,4.6,18.0,,114.0,4.03,6.66,N
2011,noel devine,West Virginia,RB,67.5,179,4.34,24.0,,,,,N
2011,shaun draughn,North Carolina,RB,70.88,213,4.73,21.0,34.0,118.0,4.2,7.15,N
2011,darren evans,Virginia Tech,RB,72.0,227,4.56,26.0,35.0,111.0,4.46,6.96,N
2011,mario fannin,Auburn,RB,70.38,231,4.37,21.0,37.5,115.0,4.21,6.99,N
2011,alex green,Hawaii,RB,72.25,225,4.45,20.0,34.0,114.0,4.15,6.91,Y
2011,jamie harper,Clemson,RB,71.38,233,4.53,24.0,36.5,120.0,4.39,7.16,Y
2011,roy helu,Nebraska,RB,71.5,219,4.4,11.0,36.5,119.0,4.01,6.67,Y
2011,kendall hunter,Oklahoma State,RB,67.25,199,4.46,24.0,35.0,122.0,4.21,6.74,Y
2011,henry hynoski,Pittsburgh,FB,72.38,257,5.06,24.0,30.5,111.0,,,N
2011,mark ingram,Alabama,RB,69.13,215,4.62,21.0,31.5,113.0,4.62,7.13,Y
2011,taiwan jones,Eastern Washington,RB,71.63,194,4.53,13.0,32.0,115.0,4.33,7.25,Y
2011,mikel leshoure,Illinois,RB,71.63,227,4.56,21.0,38.0,122.0,4.4,6.82,Y
2011,dion lewis,Pittsburgh,RB,66.63,193,4.56,17.0,34.5,112.0,4.18,6.9,Y
2011,derrick locke,Kentucky,RB,68.25,188,4.37,16.0,37.5,118.0,4.15,6.98,N
2011,owen marecic,Stanford,FB,72.5,248,4.87,22.0,28.5,102.0,4.56,7.1,Y
2011,demarco murray,Oklahoma,RB,71.63,213,4.37,21.0,34.5,130.0,4.18,7.28,Y
2011,bilal powell,Louisville,RB,70.5,207,4.52,18.0,,,,,Y
2011,stevan ridley,Louisiana State,RB,71.25,225,4.65,18.0,36.0,118.0,4.21,6.78,Y
2011,jacquizz rodgers,Oregon State,RB,65.88,196,4.59,,33.0,113.0,4.26,7.31,Y
2011,evan royster,Penn State,RB,71.63,212,4.65,20.0,34.0,113.0,4.18,7.07,Y
2011,brandon saine,Ohio State,RB,71.25,220,4.4,22.0,34.5,113.0,4.25,6.98,N
2011,darel scott,Maryland,RB,71.0,211,4.4,19.0,34.0,117.0,4.2,7.15,Y
2011,anthony sherman,Connecticut,FB,70.0,242,4.74,32.0,32.5,111.0,4.41,7.23,Y
2011,vai taua,Nevada,RB,69.5,213,4.65,20.0,34.5,112.0,4.18,6.89,N
2011,daniel thomas,Kansas State,RB,72.25,230,4.63,21.0,,,,,Y
2011,jordan todman,Connecticut,RB,68.88,203,4.4,25.0,38.0,126.0,4.18,7.24,Y
2011,shane vereen,California,RB,70.25,210,4.49,31.0,34.0,115.0,4.28,6.95,Y
2011,johnny white,North Carolina,RB,69.88,209,4.5,,32.5,117.0,4.31,7.07,Y
2011,ryan williams,Virginia Tech,RB,69.0,212,4.59,19.0,40.0,123.0,4.18,6.96,Y
2012,edwin baker,Michigan State,RB,68.0,204,4.44,20.0,35.0,111.0,4.31,7.27,Y
2012,mike ball,Nevada,RB,68.5,206,4.54,21.0,36.0,112.0,4.23,7.1,N
2012,vick ballard,Mississippi State,RB,70.25,219,4.59,23.0,33.0,115.0,4.19,7.03,Y
2012,brandon bolden,Mississippi,RB,70.88,222,4.55,21.0,38.0,119.0,4.44,6.96,N
2012,lennon creer,Louisiana Tech,RB,71.38,219,4.67,21.0,33.5,110.0,4.4,7.26,N
2012,drake dunsmore,Northwestern,FB,74.13,241,4.63,21.0,35.5,117.0,4.03,6.73,Y
2012,bradie ewing,Wisconsin,FB,71.75,239,4.73,14.0,36.5,120.0,4.16,7.14,Y
2012,terrance ganaway,Baylor,RB,71.5,239,4.61,,37.5,119.0,4.25,7.15,Y
2012,cyrus gray,Texas A&M,RB,70.38,206,4.4,21.0,32.5,114.0,,7.17,Y
2012,jonas gray,Notre Dame,RB,69.75,223,4.58,20.0,,,,,N
2012,jewel hampton,Southern Illinois,RB,68.63,218,4.56,26.0,,,,,N
2012,dan herron,Ohio State,RB,69.75,213,4.57,22.0,35.0,117.0,4.04,6.97,Y
2012,ronnie hillman,San Diego State,RB,68.75,200,4.42,17.0,37.0,,,,Y
2012,emil igwenagu,Massachusetts,FB,73.25,249,4.7,19.0,34.5,121.0,4.4,7.32,N
2012,lamichael james,Oregon,RB,68.0,194,4.35,15.0,35.0,123.0,4.12,6.88,Y
2012,doug martin,Boise State,RB,69.25,223,4.46,28.0,36.0,120.0,4.16,6.79,Y
2012,davin meggett,Maryland,RB,68.25,211,4.5,23.0,35.0,118.0,4.32,7.14,N
2012,lamar miller,Miami (FL),RB,70.75,212,4.34,,33.0,,,,Y
2012,alfred morris,Florida Atlantic,RB,69.88,219,4.63,16.0,35.5,117.0,4.19,7.01,Y
2012,isaiah pead,Cincinnati,RB,70.13,197,4.39,,33.0,116.0,4.32,6.95,Y
2012,bernard pierce,Temple,RB,72.25,218,4.45,17.0,36.5,123.0,4.28,7.07,Y
2012,chris polk,Washington,RB,70.5,215,4.52,,31.5,111.0,4.21,7.13,N
2012,tauren poole,Tennessee,RB,70.0,205,4.48,24.0,34.0,118.0,4.19,7.36,N
2012,chris rainey,Florida,RB,68.38,180,4.36,16.0,36.5,120.0,3.93,6.5,Y
2012,daryl richardson,Abilene Christian (TX),RB,70.0,192,4.47,,,,,,Y
2012,trent richardson,Alabama,RB,69.25,228,4.49,,,,,,Y
2012,evan rodriguez,Temple,FB,74.0,239,4.53,18.0,36.0,119.0,4.28,6.94,Y
2012,darrell scott,South Florida,RB,72.13,231,4.68,,31.5,,,,N
2012,michael smith,Utah State,RB,69.0,207,4.36,,,,,,Y
2012,robert turbin,Utah State,RB,70.0,222,4.42,28.0,36.0,122.0,4.31,7.16,Y
2012,marc tyler,Southern California,RB,70.63,219,4.7,19.0,30.5,110.0,,,N
2012,foswhitt whittaker,Texas,RB,69.0,193,4.49,20.0,,,,,N
2012,david wilson,Virginia Tech,RB,70.0,206,4.38,,41.0,132.0,4.12,7.09,Y
2013,cj anderson,California,RB,68.13,224,4.6,17.0,32.0,119.0,4.12,7.15,N
2013,montee ball,Wisconsin,RB,70.5,214,4.66,15.0,32.0,118.0,4.4,6.88,Y
2013,kenjon barner,Oregon,RB,69.25,196,4.52,20.0,35.5,122.0,4.2,6.87,Y
2013,leveon bell,Michigan State,RB,73.38,230,4.6,24.0,31.5,118.0,4.24,6.75,Y
2013,giovani bernard,North Carolina,RB,68.38,202,4.53,19.0,33.5,122.0,4.12,6.91,Y
2013,tommy bohanon,Wake Forest,FB,73.0,246,4.88,36.0,35.0,119.0,4.42,7.27,Y
2013,zach boren,Ohio State,FB,71.5,238,5.0,15.0,32.0,109.0,4.44,7.28,N
2013,rex burkhead,Nebraska,RB,70.25,214,4.73,21.0,39.0,125.0,4.09,6.85,Y
2013,knile davis,Arkansas,RB,71.38,227,4.37,31.0,33.5,121.0,4.38,6.96,Y
2013,andre ellington,Clemson,RB,69.25,199,4.61,,34.0,122.0,,,Y
2013,michael ford,Louisiana State,RB,69.5,210,4.5,25.0,38.5,130.0,4.25,6.87,N
2013,johnathan franklin,UCLA,RB,70.0,205,4.49,18.0,31.5,115.0,4.31,6.89,Y
2013,mike gillislee,Florida,RB,71.13,208,4.55,15.0,30.5,119.0,4.4,7.12,Y
2013,ray graham,Pittsburgh,RB,69.13,199,4.8,18.0,32.5,112.0,4.21,7.17,N
2013,dj harper,Boise State,RB,69.13,211,4.52,23.0,33.5,120.0,4.35,7.07,N
2013,montel harris,Temple,RB,68.25,208,4.68,19.0,32.5,113.0,4.18,6.95,N
2013,mike james,Miami (FL),RB,70.5,223,4.53,28.0,35.0,115.0,4.62,,Y
2013,jawan jamison,Rutgers,RB,67.38,203,4.68,20.0,29.0,110.0,,,Y
2013,stefphon jefferson,Nevada,RB,70.5,213,4.68,15.0,31.0,117.0,4.44,6.97,N
2013,eddie lacy,Alabama,RB,73.0,220,4.55,,,,,,Y
2013,marcus lattimore,South Carolina,RB,71.0,219,4.65,,,,,,Y
2013,zach line,Southern Methodist (TX),FB,72.5,232,4.77,26.0,30.5,111.0,,,N
2013,miguel maysonet,Stony Brook (NY),RB,69.0,209,4.54,20.0,,,4.43,7.21,N
2013,onterio mccalebb,Auburn,RB,70.25,168,4.34,,34.0,121.0,,,N
2013,christine michael,Texas A&M,RB,70.0,220,4.54,27.0,43.0,125.0,4.02,6.69,Y
2013,lonnie pryor,Florida State,FB,71.38,227,4.7,17.0,30.0,114.0,4.55,7.28,N
2013,joseph randle,Oklahoma State,RB,72.0,204,4.63,,35.0,123.0,,,Y
2013,theo riddick,Notre Dame,RB,70.13,201,4.68,,32.0,118.0,,,Y
2013,robbie rouse,Frenso State (CA),RB,65.75,190,4.8,15.0,34.0,114.0,4.25,6.97,N
2013,zac stacy,Vanderbilt,RB,68.38,216,4.55,27.0,33.0,122.0,4.17,6.7,Y
2013,stepfan taylor,Stanford,RB,69.13,214,4.76,17.0,30.0,110.0,4.5,7.13,Y
2013,chris thompson,Florida State,RB,67.13,192,4.42,21.0,,,,,Y
2013,matthew tucker,Texas Christian,RB,72.38,221,4.55,17.0,35.5,118.0,,,N
2013,kerwynn williams,Utah State,RB,68.13,196,4.48,17.0,35.0,118.0,4.15,7.15,Y
2013,braden wilson,Kansas State,FB,76.0,251,4.81,22.0,,,,,Y
2013,george winn,Cincinnati,RB,70.5,218,4.75,22.0,34.5,119.0,,,N
2013,cierre wood,Notre Dame,RB,71.0,213,4.56,16.0,37.5,124.0,,,N
2014,antonio andrews,Western Kentucky,RB,70.13,225,4.82,20.0,29.5,104.0,4.49,7.24,N
2014,george atkinson,Notre Dame,RB,73.38,218,4.48,19.0,38.0,128.0,4.46,7.07,N
2014,kapri bibbs,Colorado State,RB,69.38,212,4.67,24.0,29.0,104.0,,,N
2014,alfred blue,Louisiana State,RB,74.38,223,4.63,13.0,32.0,121.0,4.5,7.15,Y
2014,kadeem carey,Arizona,RB,69.38,207,4.7,19.0,32.5,114.0,4.38,7.08,Y
2014,jc copeland,Louisiana State,FB,71.13,271,4.95,23.0,28.5,111.0,4.58,7.68,N
2014,tim cornett,Nevada Las Vegas,RB,72.25,209,4.48,,34.5,124.0,4.26,7.01,N
2014,isaiah crowell,Alabama State,RB,71.0,224,4.57,23.0,38.0,116.0,,,N
2014,tim flanders,Sam Houston State (TX),RB,68.63,207,4.75,20.0,32.0,112.0,,7.07,N
2014,david fluellen,Toledo,RB,71.13,224,4.72,,36.5,120.0,,6.9,N
2014,devonta freeman,Florida State,RB,68.25,206,4.58,,31.5,116.0,4.26,7.11,Y
