year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2016,dj white,Georgia Tech,CB,70.88,193,4.49,17.0,33.0,132.0,4.33,7.18,Y
2016,daryl worley,West Virginia,CB,72.75,204,4.64,14.0,35.5,123.0,4.15,6.98,Y
2016,tavon young,Temple,CB,69.0,183,4.46,9.0,34.5,118.0,3.93,6.8,Y
2017,chidobe awuzie,Colorado,CB,71.75,202,4.43,16.0,34.5,132.0,4.14,6.81,Y
2017,jeremy clark,Michigan,CB,75.13,220,,20.0,,,4.5,,Y
2017,gareon conley,Ohio State,CB,72.25,195,4.44,11.0,37.0,129.0,4.18,6.68,Y
2017,jeremy cutrer,Middle Tennessee State,CB,74.0,170,,,,,4.26,,N
2017,treston decoud,Oregon State,CB,73.75,206,4.62,11.0,31.0,116.0,,,Y
2017,rasul douglas,West Virginia,CB,74.0,209,4.59,16.0,33.5,120.0,4.26,6.97,Y
2017,corn elder,Miami (FL),CB,70.13,183,4.55,,,,,,Y
2017,nate hairston,Temple,CB,71.88,196,4.52,14.0,35.5,118.0,4.45,,Y
2017,marlon humphrey,Alabama,CB,72.25,197,4.41,10.0,,125.0,4.28,6.75,Y
2017,adoree jackson,Southern California,CB,69.75,186,4.42,,36.0,122.0,,,Y
2017,sidney jones,Washington,CB,71.75,186,4.47,,33.5,123.0,4.28,7.02,Y
2017,damontae kazee,San Diego State,CB,70.25,184,4.54,11.0,34.0,124.0,,,Y
2017,desmond king,Iowa,CB,70.25,201,,14.0,34.0,117.0,4.18,6.67,Y
2017,kevin king,Washington,CB,75.25,200,4.43,11.0,39.5,,3.89,6.56,Y
2017,ashton lampkin,Oklahoma State,CB,72.0,189,4.52,19.0,34.5,120.0,4.21,,N
2017,brendan langley,Lamar (TX),CB,72.25,201,4.43,22.0,35.5,123.0,4.21,7.06,Y
2017,marshon lattimore,Ohio State,CB,72.0,193,4.36,,38.5,132.0,4.12,,Y
2017,jourdan lewis,Michigan,CB,70.0,188,4.54,15.0,34.5,121.0,,,Y
2017,fabian moreau,UCLA,CB,71.88,206,4.35,,38.0,136.0,4.12,6.94,Y
2017,jalen myrick,Minnesota,CB,69.63,200,4.28,13.0,37.5,124.0,4.22,7.06,Y
2017,channing stribling,Michigan,CB,73.0,188,4.6,5.0,31.5,114.0,4.56,6.94,N
2017,cameron sutton,Tennessee,CB,71.0,188,4.52,11.0,34.0,120.0,,6.81,Y
2017,teez tabor,Florida,CB,72.25,199,4.62,9.0,31.0,120.0,,,Y
2017,cordrea tankersley,Clemson,CB,72.75,199,4.4,13.0,29.5,121.0,4.32,7.0,Y
2017,jack tocho,North Carolina State,CB,71.88,202,4.54,21.0,35.0,125.0,4.07,,Y
2018,jaire alexander,Louisville,CB,71.0,192,4.38,14.0,35.0,127.0,3.98,6.71,Y
2018,anthony averett,Alabama,CB,72.0,185,4.36,13.0,31.5,119.0,4.4,6.93,Y
2018,tony brown,Alabama,CB,72.0,198,4.35,14.0,31.5,126.0,4.11,6.78,N
2018,chris campbell,Penn State,CB,73.0,194,,14.0,,,,,Y
2018,andre chachere,San Jose State,CB,72.0,200,4.49,13.0,38.0,123.0,4.07,6.78,N
2018,carlton davis,Auburn,CB,73.0,203,4.53,16.0,34.0,124.0,,,Y
2018,duke dawson,Florida,CB,70.0,208,4.46,15.0,,,,,Y
2018,dee delaney,Miami (FL),CB,73.0,194,4.46,13.0,32.5,120.0,4.25,6.95,N
2018,brandon facyson,Virginia Tech,CB,74.0,197,4.53,16.0,,,,,N
2018,grant haley,Penn State,CB,69.0,190,4.44,15.0,34.0,119.0,3.94,6.51,N
2018,davontae harris,Illinois State,CB,72.0,200,4.43,22.0,32.5,123.0,4.4,6.96,Y
2018,holton hill,Texas,CB,75.0,200,4.49,14.0,31.0,120.0,4.15,6.83,N
2018,mike hughes,Central Florida,CB,71.0,191,4.53,20.0,35.5,127.0,4.13,6.7,Y
2018,donte jackson,Louisiana State,CB,71.0,175,4.32,7.0,,124.0,,,Y
2018,jc jackson,Maryland,CB,71.0,193,4.46,14.0,35.5,120.0,,,N
2018,josh jackson,Iowa,CB,73.0,192,4.56,18.0,38.0,123.0,4.03,6.86,N
2018,danny johnson,Southern (LA),CB,70.0,185,4.44,15.0,35.0,123.0,,,N
2018,taron johnson,Weber State (UT),CB,72.0,180,4.5,17.0,33.0,118.0,4.28,7.03,Y
2018,chris jones,Nebraska,CB,72.0,195,4.57,14.0,,,,,N
2018,michael joseph,Dubuque (IA),CB,73.0,181,,17.0,34.0,,4.2,6.89,N
2018,jamarcus king,South Carolina,CB,73.0,186,4.7,,,,,,N
2018,avonte maddox,Pittsburgh,CB,69.0,180,4.39,13.0,37.0,125.0,4.0,6.51,Y
2018,tarvarus mcfadden,Florida State,CB,74.0,198,4.67,,38.5,121.0,,,N
2018,nick nelson,Wisconsin,CB,71.0,208,4.52,17.0,,123.0,,,Y
2018,parry nickerson,Tulane (LA),CB,72.0,180,4.32,15.0,,,,,Y
2018,isaiah oliver,Colorado,CB,73.0,190,4.5,,,,,,Y
2018,darius phillips,Western Michigan,CB,70.0,190,4.54,,,,,,Y
